payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000003232,setl_mrch_T2RNGB_0042,bnk_000000000044,620.46,card,15.82,2.85,6.20,2025-11-19,dev,0
pay_00000000003425,setl_mrch_T2RNGB_0042,bnk_000000000044,1035.18,netbanking,17.59,3.17,10.35,2025-11-19,dev,0
pay_00000000003432,setl_mrch_T2RNGB_0042,bnk_000000000044,3098.23,card,79.01,14.22,0.00,2025-11-19,dev,0
pay_00000000003452,setl_mrch_T2RNGB_0042,bnk_000000000044,601.73,upi,1.50,0.27,6.02,2025-11-19,dev,0
pay_00000000003455,setl_mrch_T2RNGB_0042,bnk_000000000044,528.30,upi,1.32,0.24,0.00,2025-11-19,dev,0
pay_00000000003502,setl_mrch_T2RNGB_0042,bnk_000000000044,565.00,wallet,11.58,2.08,5.65,2025-11-19,dev,0
pay_00000000003551,setl_mrch_T2RNGB_0042,bnk_000000000044,182.26,upi,0.46,0.08,1.82,2025-11-19,dev,0
pay_00000000003628,setl_mrch_T2RNGB_0042,bnk_000000000044,1062.00,upi,2.66,0.48,10.62,2025-11-19,dev,0
pay_00000000003705,setl_mrch_T2RNGB_0042,bnk_000000000044,619.00,upi,1.55,0.28,6.19,2025-11-19,dev,0
pay_00000000003868,setl_mrch_T2RNGB_0042,bnk_000000000044,402.00,card,10.26,1.85,4.02,2025-11-19,dev,0
pay_00000000003972,setl_mrch_T2RNGB_0042,bnk_000000000044,174.90,card,4.46,0.80,1.75,2025-11-19,dev,0
pay_00000000003984,setl_mrch_T2RNGB_0042,bnk_000000000044,11081.76,wallet,227.17,40.89,110.82,2025-11-19,dev,0
pay_00000000004236,setl_mrch_T2RNGB_0042,bnk_000000000044,14648.38,card,373.53,67.24,0.00,2025-11-19,dev,0
pay_00000000004319,setl_mrch_T2RNGB_0042,bnk_000000000044,816.99,upi,2.04,0.37,8.17,2025-11-19,dev,0
pay_00000000004406,setl_mrch_T2RNGB_0042,bnk_000000000044,146.31,upi,0.37,0.07,1.46,2025-11-19,dev,0
pay_00000000004598,setl_mrch_T2RNGB_0042,bnk_000000000044,1887.99,upi,4.72,0.85,18.88,2025-11-19,dev,0
pay_00000000000362,setl_mrch_T2RNGB_0043,bnk_000000000045,1077.20,netbanking,15.00,2.70,10.77,2025-11-19,dev,0
pay_00000000000789,setl_mrch_T2RNGB_0043,bnk_000000000045,716.50,upi,0.00,0.00,7.17,2025-11-19,dev,0
pay_00000000000809,setl_mrch_T2RNGB_0043,bnk_000000000045,305.00,netbanking,15.00,2.70,0.00,2025-11-19,dev,0
pay_00000000000857,setl_mrch_T2RNGB_0043,bnk_000000000045,340.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000958,setl_mrch_T2RNGB_0043,bnk_000000000045,880.99,netbanking,15.00,2.70,0.00,2025-11-19,dev,0
pay_00000000001807,setl_mrch_T2RNGB_0043,bnk_000000000045,685.99,card,15.78,2.84,6.86,2025-11-19,dev,0
pay_00000000002778,setl_mrch_T2RNGB_0043,bnk_000000000045,1968.00,card,45.26,8.15,19.68,2025-11-19,dev,0
pay_00000000002868,setl_mrch_T2RNGB_0043,bnk_000000000045,862.98,upi,0.00,0.00,8.63,2025-11-19,dev,0
pay_00000000003183,setl_mrch_T2RNGB_0043,bnk_000000000045,831.00,upi,0.00,0.00,8.31,2025-11-19,dev,0
pay_00000000003620,setl_mrch_T2RNGB_0043,bnk_000000000045,1040.13,card,23.92,4.31,10.40,2025-11-19,dev,0
pay_00000000003700,setl_mrch_T2RNGB_0043,bnk_000000000045,554.00,card,12.74,2.29,0.00,2025-11-19,dev,0
pay_00000000003773,setl_mrch_T2RNGB_0043,bnk_000000000045,1307.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000003817,setl_mrch_T2RNGB_0043,bnk_000000000045,380.57,upi,0.00,0.00,3.81,2025-11-19,dev,0
pay_00000000004342,setl_mrch_T2RNGB_0043,bnk_000000000045,857.99,card,19.73,3.55,8.58,2025-11-19,dev,0
pay_00000000000052,setl_mrch_T2RNGB_0044,bnk_000000000046,121.23,netbanking,15.00,2.70,0.00,2025-11-19,dev,0
pay_00000000000110,setl_mrch_T2RNGB_0044,bnk_000000000046,357.38,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000510,setl_mrch_T2RNGB_0044,bnk_000000000046,400.99,upi,0.00,0.00,4.01,2025-11-19,dev,0
pay_00000000000635,setl_mrch_T2RNGB_0044,bnk_000000000046,1037.99,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000805,setl_mrch_T2RNGB_0044,bnk_000000000046,1199.78,upi,0.00,0.00,12.00,2025-11-19,dev,0
pay_00000000001232,setl_mrch_T2RNGB_0044,bnk_000000000046,402.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001519,setl_mrch_T2RNGB_0044,bnk_000000000046,3354.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001541,setl_mrch_T2RNGB_0044,bnk_000000000046,885.99,upi,0.00,0.00,8.86,2025-11-19,dev,0
pay_00000000001893,setl_mrch_T2RNGB_0044,bnk_000000000046,547.51,card,12.59,2.27,5.48,2025-11-19,dev,0
pay_00000000002050,setl_mrch_T2RNGB_0044,bnk_000000000046,580.00,upi,0.00,0.00,5.80,2025-11-19,dev,0
pay_00000000002219,setl_mrch_T2RNGB_0044,bnk_000000000046,560.13,netbanking,15.00,2.70,5.60,2025-11-19,dev,0
pay_00000000002328,setl_mrch_T2RNGB_0044,bnk_000000000046,956.16,card,21.99,3.96,0.00,2025-11-19,dev,0
pay_00000000002367,setl_mrch_T2RNGB_0044,bnk_000000000046,666.99,card,15.34,2.76,6.67,2025-11-19,dev,0
pay_00000000002556,setl_mrch_T2RNGB_0044,bnk_000000000046,827.34,upi,0.00,0.00,8.27,2025-11-19,dev,0
pay_00000000002846,setl_mrch_T2RNGB_0044,bnk_000000000046,754.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000002931,setl_mrch_T2RNGB_0044,bnk_000000000046,1125.48,wallet,20.26,3.65,11.25,2025-11-19,dev,0
pay_00000000003057,setl_mrch_T2RNGB_0044,bnk_000000000046,5646.00,card,129.86,23.37,56.46,2025-11-19,dev,0
pay_00000000003138,setl_mrch_T2RNGB_0044,bnk_000000000046,640.06,wallet,11.52,2.07,6.40,2025-11-19,dev,0
pay_00000000003265,setl_mrch_T2RNGB_0044,bnk_000000000046,904.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000003282,setl_mrch_T2RNGB_0044,bnk_000000000046,14510.00,upi,0.00,0.00,145.10,2025-11-19,dev,0
pay_00000000003292,setl_mrch_T2RNGB_0044,bnk_000000000046,660.99,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000003417,setl_mrch_T2RNGB_0044,bnk_000000000046,715.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000003450,setl_mrch_T2RNGB_0044,bnk_000000000046,356.00,wallet,6.41,1.15,3.56,2025-11-19,dev,0
pay_00000000003574,setl_mrch_T2RNGB_0044,bnk_000000000046,424.00,card,9.75,1.76,4.24,2025-11-19,dev,0
pay_00000000003697,setl_mrch_T2RNGB_0044,bnk_000000000046,2673.80,card,61.50,11.07,0.00,2025-11-19,dev,0
pay_00000000003786,setl_mrch_T2RNGB_0044,bnk_000000000046,992.67,wallet,17.87,3.22,9.93,2025-11-19,dev,0
pay_00000000003865,setl_mrch_T2RNGB_0044,bnk_000000000046,811.99,card,18.68,3.36,0.00,2025-11-19,dev,0
pay_00000000003952,setl_mrch_T2RNGB_0044,bnk_000000000046,391.00,wallet,7.04,1.27,3.91,2025-11-19,dev,0
pay_00000000004193,setl_mrch_T2RNGB_0044,bnk_000000000046,402.99,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000004425,setl_mrch_T2RNGB_0044,bnk_000000000046,815.90,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000009,setl_mrch_T2RNGB_0045,bnk_000000000047,348.75,netbanking,15.00,2.70,0.00,2025-11-19,dev,0
pay_00000000000045,setl_mrch_T2RNGB_0045,bnk_000000000047,1024.67,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000071,setl_mrch_T2RNGB_0045,bnk_000000000047,2291.00,upi,0.00,0.00,22.91,2025-11-19,dev,0
pay_00000000000106,setl_mrch_T2RNGB_0045,bnk_000000000047,346.00,upi,0.00,0.00,3.46,2025-11-19,dev,0
pay_00000000000128,setl_mrch_T2RNGB_0045,bnk_000000000047,180.77,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000182,setl_mrch_T2RNGB_0045,bnk_000000000047,287.00,card,6.60,1.19,0.00,2025-11-19,dev,0
pay_00000000000300,setl_mrch_T2RNGB_0045,bnk_000000000047,2588.45,card,59.53,10.72,0.00,2025-11-19,dev,0
pay_00000000000316,setl_mrch_T2RNGB_0045,bnk_000000000047,746.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000320,setl_mrch_T2RNGB_0045,bnk_000000000047,165.16,upi,0.00,0.00,1.65,2025-11-19,dev,0
pay_00000000000405,setl_mrch_T2RNGB_0045,bnk_000000000047,514.82,card,11.84,2.13,0.00,2025-11-19,dev,0
pay_00000000000417,setl_mrch_T2RNGB_0045,bnk_000000000047,889.34,upi,0.00,0.00,8.89,2025-11-19,dev,0
pay_00000000000428,setl_mrch_T2RNGB_0045,bnk_000000000047,797.99,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000493,setl_mrch_T2RNGB_0045,bnk_000000000047,2449.99,upi,0.00,0.00,24.50,2025-11-19,dev,0
pay_00000000000519,setl_mrch_T2RNGB_0045,bnk_000000000047,361.00,card,8.30,1.49,0.00,2025-11-19,dev,0
pay_00000000000546,setl_mrch_T2RNGB_0045,bnk_000000000047,749.00,card,17.23,3.10,7.49,2025-11-19,dev,0
pay_00000000000630,setl_mrch_T2RNGB_0045,bnk_000000000047,771.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000640,setl_mrch_T2RNGB_0045,bnk_000000000047,704.99,upi,0.00,0.00,7.05,2025-11-19,dev,0
pay_00000000000664,setl_mrch_T2RNGB_0045,bnk_000000000047,962.27,card,22.13,3.98,9.62,2025-11-19,dev,0
pay_00000000000681,setl_mrch_T2RNGB_0045,bnk_000000000047,176.60,card,4.06,0.73,1.77,2025-11-19,dev,0
pay_00000000000700,setl_mrch_T2RNGB_0045,bnk_000000000047,912.99,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000721,setl_mrch_T2RNGB_0045,bnk_000000000047,249.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000920,setl_mrch_T2RNGB_0045,bnk_000000000047,309.48,upi,0.00,0.00,3.09,2025-11-19,dev,0
pay_00000000000967,setl_mrch_T2RNGB_0045,bnk_000000000047,876.00,card,20.15,3.63,0.00,2025-11-19,dev,0
pay_00000000001094,setl_mrch_T2RNGB_0045,bnk_000000000047,1019.24,upi,0.00,0.00,10.19,2025-11-19,dev,0
pay_00000000001120,setl_mrch_T2RNGB_0045,bnk_000000000047,250.00,upi,0.00,0.00,2.50,2025-11-19,dev,0
pay_00000000001250,setl_mrch_T2RNGB_0045,bnk_000000000047,745.53,card,17.15,3.09,7.46,2025-11-19,dev,0
pay_00000000001255,setl_mrch_T2RNGB_0045,bnk_000000000047,252.00,card,5.80,1.04,2.52,2025-11-19,dev,0
pay_00000000001286,setl_mrch_T2RNGB_0045,bnk_000000000047,981.03,upi,0.00,0.00,9.81,2025-11-19,dev,0
pay_00000000001316,setl_mrch_T2RNGB_0045,bnk_000000000047,945.79,upi,0.00,0.00,9.46,2025-11-19,dev,0
pay_00000000001357,setl_mrch_T2RNGB_0045,bnk_000000000047,971.00,upi,0.00,0.00,9.71,2025-11-19,dev,0
pay_00000000001393,setl_mrch_T2RNGB_0045,bnk_000000000047,1054.50,netbanking,15.00,2.70,10.55,2025-11-19,dev,0
pay_00000000001484,setl_mrch_T2RNGB_0045,bnk_000000000047,599.00,upi,0.00,0.00,5.99,2025-11-19,dev,0
pay_00000000001514,setl_mrch_T2RNGB_0045,bnk_000000000047,1010.99,wallet,18.20,3.28,0.00,2025-11-19,dev,0
pay_00000000001520,setl_mrch_T2RNGB_0045,bnk_000000000047,916.00,card,21.07,3.79,9.16,2025-11-19,dev,0
pay_00000000001523,setl_mrch_T2RNGB_0045,bnk_000000000047,1297.03,upi,0.00,0.00,12.97,2025-11-19,dev,0
pay_00000000001528,setl_mrch_T2RNGB_0045,bnk_000000000047,510.20,upi,0.00,0.00,5.10,2025-11-19,dev,0
pay_00000000001568,setl_mrch_T2RNGB_0045,bnk_000000000047,269.00,wallet,4.84,0.87,2.69,2025-11-19,dev,0
pay_00000000001583,setl_mrch_T2RNGB_0045,bnk_000000000047,212.82,upi,0.00,0.00,2.13,2025-11-19,dev,0
pay_00000000001605,setl_mrch_T2RNGB_0045,bnk_000000000047,1027.40,upi,0.00,0.00,10.27,2025-11-19,dev,0
pay_00000000001606,setl_mrch_T2RNGB_0045,bnk_000000000047,956.99,card,22.01,3.96,0.00,2025-11-19,dev,0
pay_00000000001730,setl_mrch_T2RNGB_0045,bnk_000000000047,15174.45,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001778,setl_mrch_T2RNGB_0045,bnk_000000000047,1057.00,card,24.31,4.38,10.57,2025-11-19,dev,0
pay_00000000001795,setl_mrch_T2RNGB_0045,bnk_000000000047,1067.00,card,24.54,4.42,0.00,2025-11-19,dev,0
pay_00000000001823,setl_mrch_T2RNGB_0045,bnk_000000000047,3117.09,netbanking,15.00,2.70,0.00,2025-11-19,dev,0
pay_00000000001843,setl_mrch_T2RNGB_0045,bnk_000000000047,2323.00,upi,0.00,0.00,23.23,2025-11-19,dev,0
pay_00000000001852,setl_mrch_T2RNGB_0045,bnk_000000000047,510.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001915,setl_mrch_T2RNGB_0045,bnk_000000000047,280.21,upi,0.00,0.00,2.80,2025-11-19,dev,0
pay_00000000001968,setl_mrch_T2RNGB_0045,bnk_000000000047,277.03,netbanking,15.00,2.70,0.00,2025-11-19,dev,0
pay_00000000001989,setl_mrch_T2RNGB_0045,bnk_000000000047,1080.00,card,24.84,4.47,10.80,2025-11-19,dev,0
pay_00000000002082,setl_mrch_T2RNGB_0045,bnk_000000000047,2898.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000002112,setl_mrch_T2RNGB_0045,bnk_000000000047,422.99,upi,0.00,0.00,4.23,2025-11-19,dev,0
pay_00000000002117,setl_mrch_T2RNGB_0045,bnk_000000000047,2807.35,card,64.57,11.62,0.00,2025-11-19,dev,0
pay_00000000002118,setl_mrch_T2RNGB_0045,bnk_000000000047,895.06,card,20.59,3.71,0.00,2025-11-19,dev,0
pay_00000000002212,setl_mrch_T2RNGB_0045,bnk_000000000047,115.46,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000002336,setl_mrch_T2RNGB_0045,bnk_000000000047,748.84,card,17.22,3.10,7.49,2025-11-19,dev,0
pay_00000000002341,setl_mrch_T2RNGB_0045,bnk_000000000047,433.34,upi,0.00,0.00,4.33,2025-11-19,dev,0
pay_00000000002359,setl_mrch_T2RNGB_0045,bnk_000000000047,2238.00,card,51.47,9.26,22.38,2025-11-19,dev,0
pay_00000000002376,setl_mrch_T2RNGB_0045,bnk_000000000047,2019.99,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000002399,setl_mrch_T2RNGB_0045,bnk_000000000047,804.50,netbanking,15.00,2.70,0.00,2025-11-19,dev,0
pay_00000000002401,setl_mrch_T2RNGB_0045,bnk_000000000047,300.17,upi,0.00,0.00,3.00,2025-11-19,dev,0
pay_00000000002428,setl_mrch_T2RNGB_0045,bnk_000000000047,291.00,card,6.69,1.20,2.91,2025-11-19,dev,0
pay_00000000002456,setl_mrch_T2RNGB_0045,bnk_000000000047,107.88,upi,0.00,0.00,1.08,2025-11-19,dev,0
pay_00000000002494,setl_mrch_T2RNGB_0045,bnk_000000000047,182.80,card,4.20,0.76,1.83,2025-11-19,dev,0
pay_00000000002648,setl_mrch_T2RNGB_0045,bnk_000000000047,331.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000002671,setl_mrch_T2RNGB_0045,bnk_000000000047,14589.99,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000002695,setl_mrch_T2RNGB_0045,bnk_000000000047,735.00,upi,0.00,0.00,7.35,2025-11-19,dev,0
pay_00000000002747,setl_mrch_T2RNGB_0045,bnk_000000000047,463.00,card,10.65,1.92,4.63,2025-11-19,dev,0
pay_00000000002768,setl_mrch_T2RNGB_0045,bnk_000000000047,348.97,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000002787,setl_mrch_T2RNGB_0045,bnk_000000000047,1320.95,card,30.38,5.47,13.21,2025-11-19,dev,0
pay_00000000002808,setl_mrch_T2RNGB_0045,bnk_000000000047,980.33,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000002823,setl_mrch_T2RNGB_0045,bnk_000000000047,1563.99,card,35.97,6.47,0.00,2025-11-19,dev,0
pay_00000000002849,setl_mrch_T2RNGB_0045,bnk_000000000047,331.99,upi,0.00,0.00,3.32,2025-11-19,dev,0
pay_00000000002902,setl_mrch_T2RNGB_0045,bnk_000000000047,1040.00,upi,0.00,0.00,10.40,2025-11-19,dev,0
pay_00000000003052,setl_mrch_T2RNGB_0045,bnk_000000000047,980.00,upi,0.00,0.00,9.80,2025-11-19,dev,0
pay_00000000003153,setl_mrch_T2RNGB_0045,bnk_000000000047,327.00,card,7.52,1.35,3.27,2025-11-19,dev,0
pay_00000000003241,setl_mrch_T2RNGB_0045,bnk_000000000047,99.00,netbanking,15.00,2.70,0.00,2025-11-19,dev,0
pay_00000000003266,setl_mrch_T2RNGB_0045,bnk_000000000047,633.99,wallet,11.41,2.05,0.00,2025-11-19,dev,0
pay_00000000003377,setl_mrch_T2RNGB_0045,bnk_000000000047,934.20,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000003387,setl_mrch_T2RNGB_0045,bnk_000000000047,1492.33,card,34.32,6.18,14.92,2025-11-19,dev,0
pay_00000000003523,setl_mrch_T2RNGB_0045,bnk_000000000047,696.22,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000003557,setl_mrch_T2RNGB_0045,bnk_000000000047,408.99,netbanking,15.00,2.70,4.09,2025-11-19,dev,0
pay_00000000003617,setl_mrch_T2RNGB_0045,bnk_000000000047,333.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000003639,setl_mrch_T2RNGB_0045,bnk_000000000047,1035.99,upi,0.00,0.00,10.36,2025-11-19,dev,0
pay_00000000003747,setl_mrch_T2RNGB_0045,bnk_000000000047,1079.83,card,24.84,4.47,0.00,2025-11-19,dev,0
pay_00000000003755,setl_mrch_T2RNGB_0045,bnk_000000000047,236.00,card,5.43,0.98,2.36,2025-11-19,dev,0
pay_00000000003771,setl_mrch_T2RNGB_0045,bnk_000000000047,17451.00,card,401.37,72.25,174.51,2025-11-19,dev,0
pay_00000000003772,setl_mrch_T2RNGB_0045,bnk_000000000047,3175.00,upi,0.00,0.00,31.75,2025-11-19,dev,0
pay_00000000003808,setl_mrch_T2RNGB_0045,bnk_000000000047,960.60,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000003845,setl_mrch_T2RNGB_0045,bnk_000000000047,238.30,netbanking,15.00,2.70,0.00,2025-11-19,dev,0
pay_00000000003849,setl_mrch_T2RNGB_0045,bnk_000000000047,2480.02,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000003873,setl_mrch_T2RNGB_0045,bnk_000000000047,2725.00,upi,0.00,0.00,27.25,2025-11-19,dev,0
pay_00000000003902,setl_mrch_T2RNGB_0045,bnk_000000000047,1077.09,upi,0.00,0.00,10.77,2025-11-19,dev,0
pay_00000000003938,setl_mrch_T2RNGB_0045,bnk_000000000047,485.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000004037,setl_mrch_T2RNGB_0045,bnk_000000000047,375.61,netbanking,15.00,2.70,0.00,2025-11-19,dev,0
pay_00000000004057,setl_mrch_T2RNGB_0045,bnk_000000000047,1000.61,card,23.01,4.14,0.00,2025-11-19,dev,0
pay_00000000004061,setl_mrch_T2RNGB_0045,bnk_000000000047,795.00,wallet,14.31,2.58,0.00,2025-11-19,dev,0
pay_00000000004109,setl_mrch_T2RNGB_0045,bnk_000000000047,229.32,upi,0.00,0.00,2.29,2025-11-19,dev,0
pay_00000000004141,setl_mrch_T2RNGB_0045,bnk_000000000047,1690.20,card,38.87,7.00,16.90,2025-11-19,dev,0
pay_00000000004148,setl_mrch_T2RNGB_0045,bnk_000000000047,224.99,card,5.17,0.93,2.25,2025-11-19,dev,0
pay_00000000004153,setl_mrch_T2RNGB_0045,bnk_000000000047,394.63,card,9.08,1.63,3.95,2025-11-19,dev,0
pay_00000000004198,setl_mrch_T2RNGB_0045,bnk_000000000047,257.00,upi,0.00,0.00,2.57,2025-11-19,dev,0
pay_00000000004221,setl_mrch_T2RNGB_0045,bnk_000000000047,119.44,card,2.75,0.50,1.19,2025-11-19,dev,0
pay_00000000004258,setl_mrch_T2RNGB_0045,bnk_000000000047,1071.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000004273,setl_mrch_T2RNGB_0045,bnk_000000000047,621.59,wallet,11.19,2.01,6.22,2025-11-19,dev,0
pay_00000000004373,setl_mrch_T2RNGB_0045,bnk_000000000047,285.99,upi,0.00,0.00,2.86,2025-11-19,dev,0
pay_00000000004393,setl_mrch_T2RNGB_0045,bnk_000000000047,411.00,upi,0.00,0.00,4.11,2025-11-19,dev,0
pay_00000000004529,setl_mrch_T2RNGB_0045,bnk_000000000047,1344.00,upi,0.00,0.00,13.44,2025-11-19,dev,0
pay_00000000004567,setl_mrch_T2RNGB_0045,bnk_000000000047,755.15,card,17.37,3.13,7.55,2025-11-19,dev,0
pay_00000000000080,setl_mrch_T2RNGB_0046,bnk_000000000048,902.42,card,20.76,3.74,0.00,2025-11-19,dev,0
pay_00000000000140,setl_mrch_T2RNGB_0046,bnk_000000000048,599.99,wallet,10.80,1.94,0.00,2025-11-19,dev,0
pay_00000000000277,setl_mrch_T2RNGB_0046,bnk_000000000048,276.99,card,6.37,1.15,0.00,2025-11-19,dev,0
pay_00000000000307,setl_mrch_T2RNGB_0046,bnk_000000000048,2085.00,card,47.96,8.63,0.00,2025-11-19,dev,0
pay_00000000000324,setl_mrch_T2RNGB_0046,bnk_000000000048,446.00,upi,0.00,0.00,4.46,2025-11-19,dev,0
pay_00000000000419,setl_mrch_T2RNGB_0046,bnk_000000000048,317.68,netbanking,15.00,2.70,3.18,2025-11-19,dev,0
pay_00000000000507,setl_mrch_T2RNGB_0046,bnk_000000000048,796.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000601,setl_mrch_T2RNGB_0046,bnk_000000000048,486.00,wallet,8.75,1.58,4.86,2025-11-19,dev,0
pay_00000000000604,setl_mrch_T2RNGB_0046,bnk_000000000048,284.00,card,6.53,1.18,2.84,2025-11-19,dev,0
pay_00000000000617,setl_mrch_T2RNGB_0046,bnk_000000000048,734.93,upi,0.00,0.00,7.35,2025-11-19,dev,0
pay_00000000000722,setl_mrch_T2RNGB_0046,bnk_000000000048,2288.00,card,52.62,9.47,0.00,2025-11-19,dev,0
pay_00000000000786,setl_mrch_T2RNGB_0046,bnk_000000000048,254.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000839,setl_mrch_T2RNGB_0046,bnk_000000000048,1153.62,netbanking,15.00,2.70,11.54,2025-11-19,dev,0
pay_00000000001023,setl_mrch_T2RNGB_0046,bnk_000000000048,2340.26,wallet,42.12,7.58,0.00,2025-11-19,dev,0
pay_00000000001045,setl_mrch_T2RNGB_0046,bnk_000000000048,1044.59,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001101,setl_mrch_T2RNGB_0046,bnk_000000000048,2540.27,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001107,setl_mrch_T2RNGB_0046,bnk_000000000048,935.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001114,setl_mrch_T2RNGB_0046,bnk_000000000048,2939.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001140,setl_mrch_T2RNGB_0046,bnk_000000000048,208.00,card,4.78,0.86,0.00,2025-11-19,dev,0
pay_00000000001147,setl_mrch_T2RNGB_0046,bnk_000000000048,358.03,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001180,setl_mrch_T2RNGB_0046,bnk_000000000048,17114.99,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001200,setl_mrch_T2RNGB_0046,bnk_000000000048,213.00,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001251,setl_mrch_T2RNGB_0046,bnk_000000000048,12927.00,upi,0.00,0.00,129.27,2025-11-19,dev,0
pay_00000000001265,setl_mrch_T2RNGB_0046,bnk_000000000048,714.20,upi,0.00,0.00,7.14,2025-11-19,dev,0
pay_00000000001305,setl_mrch_T2RNGB_0046,bnk_000000000048,864.22,card,19.88,3.58,0.00,2025-11-19,dev,0
pay_00000000001372,setl_mrch_T2RNGB_0046,bnk_000000000048,345.46,upi,0.00,0.00,3.45,2025-11-19,dev,0
pay_00000000001399,setl_mrch_T2RNGB_0046,bnk_000000000048,9904.86,wallet,178.29,32.09,99.05,2025-11-19,dev,0
pay_00000000001433,setl_mrch_T2RNGB_0046,bnk_000000000048,129.57,card,2.98,0.54,1.30,2025-11-19,dev,0
pay_00000000001502,setl_mrch_T2RNGB_0046,bnk_000000000048,2402.00,card,55.25,9.95,24.02,2025-11-19,dev,0
pay_00000000001504,setl_mrch_T2RNGB_0046,bnk_000000000048,2265.99,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001511,setl_mrch_T2RNGB_0046,bnk_000000000048,913.35,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000001723,setl_mrch_T2RNGB_0046,bnk_000000000048,888.99,netbanking,15.00,2.70,8.89,2025-11-19,dev,0
pay_00000000001731,setl_mrch_T2RNGB_0046,bnk_000000000048,471.90,netbanking,15.00,2.70,4.72,2025-11-19,dev,0
pay_00000000001762,setl_mrch_T2RNGB_0046,bnk_000000000048,966.71,card,22.23,4.00,0.00,2025-11-19,dev,0
pay_00000000001839,setl_mrch_T2RNGB_0046,bnk_000000000048,1365.46,upi,0.00,0.00,13.65,2025-11-19,dev,0
pay_00000000001840,setl_mrch_T2RNGB_0046,bnk_000000000048,803.00,wallet,14.45,2.60,8.03,2025-11-19,dev,0
pay_00000000001841,setl_mrch_T2RNGB_0046,bnk_000000000048,581.69,card,13.38,2.41,5.82,2025-11-19,dev,0
pay_00000000001985,setl_mrch_T2RNGB_0046,bnk_000000000048,339.00,card,7.80,1.40,3.39,2025-11-19,dev,0
pay_00000000001993,setl_mrch_T2RNGB_0046,bnk_000000000048,1061.90,card,24.42,4.40,10.62,2025-11-19,dev,0
pay_00000000002004,setl_mrch_T2RNGB_0046,bnk_000000000048,492.12,card,11.32,2.04,0.00,2025-11-19,dev,0
pay_00000000002021,setl_mrch_T2RNGB_0046,bnk_000000000048,2623.91,wallet,47.23,8.50,0.00,2025-11-19,dev,0
pay_00000000002149,setl_mrch_T2RNGB_0046,bnk_000000000048,992.00,upi,0.00,0.00,9.92,2025-11-19,dev,0
